name,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
time\Duration.java\org.joda.time.Duration,121,36,7,290,0.94,2,0,0,0,6,0,0,0,0,0,0.020618557,0,0,0,121,121,0,0,0,0,0,0,0,0,0
time\DurationField.java\org.joda.time.DurationField,32,22,1,20,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0
time\DurationFieldType.java\org.joda.time.DurationFieldType,162,17,3,18,1.028846154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,148,162,14,0,0,14,0.086419753,0,0,0.086419753,0
time\Hours.java\org.joda.time.Hours,156,46,19,300,0.993846154,1,0,0,0,1,0,0,0,0,0,0.003322259,0,0,0,156,156,0,0,0,0,0,0,0,0,0
time\IllegalFieldValueException.java\org.joda.time.IllegalFieldValueException,166,27,2,21,0.641975309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166,166,0,0,0,0,0,0,0,0,0
time\Instant.java\org.joda.time.Instant,80,23,10,319,0.921052632,1,0,1,0,5,0.004385965,0,0,0.041666667,0,0.015625,0.002283105,0,0,75,80,5,0,0,5,0.0625,0,0,0.0625,0
time\Interval.java\org.joda.time.Interval,137,35,7,318,1.043478261,2,0,0,0,3,0,0,0,0,0,0.009404389,0,0,0,137,137,0,0,0,0,0,0,0,0,0
time\JodaTimePermission.java\org.joda.time.JodaTimePermission,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
time\LocalDate.java\org.joda.time.LocalDate,624,154,22,445,0.976315789,2,0,6,0,3,0.000772311,0,0,0.038709677,0,0.006726457,0.000390783,0,0,604,622,18,0,0,18,0.028938907,0,0,0.028938907,0
time\LocalDateTime.java\org.joda.time.LocalDateTime,700,173,19,469,0.977639752,2,0,6,0,3,0.000598935,0,0,0.034482759,0,0.006382979,0.000302854,0,0,680,698,18,0,0,18,0.025787966,0,0,0.025787966,0
time\LocalTime.java\org.joda.time.LocalTime,503,117,16,410,0.973856209,2,0,6,0,3,0.001206637,0,0,0.050847458,0,0.00729927,0.000611309,0,0,483,501,18,0,0,18,0.035928144,0,0,0.035928144,0
time\Minutes.java\org.joda.time.Minutes,141,41,19,300,0.99,1,0,0,0,1,0,0,0,0,0,0.003322259,0,0,0,141,141,0,0,0,0,0,0,0,0,0
time\MonthDay.java\org.joda.time.MonthDay,261,59,15,409,0.972093023,2,0,5,0,3,0.002093023,0,0,0.083333333,0,0.007317073,0.001061321,0,0,246,261,15,0,0,15,0.057471264,0,0,0.057471264,0
time\Months.java\org.joda.time.Months,148,44,13,283,0.99380805,1,0,0,0,1,0,0,0,0,0,0.003521127,0,0,0,148,148,0,0,0,0,0,0,0,0,0
time\MutableDateTime.java\org.joda.time.MutableDateTime,466,107,15,475,0.992063492,3,0,5,0,5,0.000293945,0,0,0.046296296,0,0.010504202,0.000147558,0,0,451,466,15,0,0,15,0.032188841,0,0,0.032188841,0
time\MutableInterval.java\org.joda.time.MutableInterval,116,32,6,319,1.038461538,2,0,0,0,3,0,0,0,0,0,0.009375,0,0,0,116,116,0,0,0,0,0,0,0,0,0
time\MutablePeriod.java\org.joda.time.MutablePeriod,258,77,11,382,1.014084507,2,0,0,0,6,0,0,0,0,0,0.015665796,0,0,0,257,257,0,0,1,1,0,0,0.003891051,0.003891051,0
time\Partial.java\org.joda.time.Partial,398,84,13,335,0.76875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,398,398,0,0,0,0,0,0,0,0,0
time\Period.java\org.joda.time.Period,450,109,19,439,1.012048193,2,0,0,0,5,0,0,0,0,0,0.011363636,0,0,0,450,450,0,0,1,1,0,0,0.002222222,0.002222222,0
time\PeriodType.java\org.joda.time.PeriodType,464,89,3,48,0.997368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,447,0,0,2,2,0,0,0.004474273,0.004474273,0
time\Seconds.java\org.joda.time.Seconds,141,41,19,300,0.99,1,0,0,0,1,0,0,0,0,0,0.003322259,0,0,0,141,141,0,0,0,0,0,0,0,0,0
time\TimeOfDay.java\org.joda.time.TimeOfDay,309,66,14,391,0.970350404,2,0,0,0,0,0,0,0,0,0,0,0,0,0,306,307,1,0,0,1,0.003257329,0,0,0.003257329,0
time\Weeks.java\org.joda.time.Weeks,141,41,19,300,0.99,1,0,0,0,1,0,0,0,0,0,0.003322259,0,0,0,141,141,0,0,0,0,0,0,0,0,0
time\YearMonth.java\org.joda.time.YearMonth,265,61,16,408,0.966666667,2,0,5,0,3,0.002380952,0,0,0.080645161,0,0.007334963,0.001210654,0,0,250,265,15,0,0,15,0.056603774,0,0,0.056603774,0
time\YearMonthDay.java\org.joda.time.YearMonthDay,291,63,17,405,0.964,2,0,0,0,0,0,0,0,0,0,0,0,0,0,288,289,1,0,0,1,0.003460208,0,0,0.003460208,0
time\Years.java\org.joda.time.Years,121,35,13,283,0.986842105,1,0,0,0,1,0,0,0,0,0,0.003521127,0,0,0,121,121,0,0,0,0,0,0,0,0,0
time\base\AbstractDateTime.java\org.joda.time.base.AbstractDateTime,94,28,6,326,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,0,0,0,0,0,0,0,0
time\base\AbstractDuration.java\org.joda.time.base.AbstractDuration,72,21,3,33,,0,1,0,0,172,0,0,0,0,0,5.058823529,0,0,0,72,72,0,0,0,0,0,0,0,0,0
time\base\AbstractInstant.java\org.joda.time.base.AbstractInstant,132,38,12,266,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,132,132,0,0,0,0,0,0,0,0,0
time\base\AbstractInterval.java\org.joda.time.base.AbstractInterval,145,37,11,271,,0,1,0,0,3,0,0,0,0,0,0.011029412,0,0,0,145,145,0,0,1,1,0,0,0.006896552,0.006896552,0
time\base\AbstractPartial.java\org.joda.time.base.AbstractPartial,149,47,9,224,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,149,149,0,0,0,0,0,0,0,0,0
time\base\AbstractPeriod.java\org.joda.time.base.AbstractPeriod,80,24,6,253,,0,1,2,0,2,0,0,0,0.08,0,0.007874016,0,0,0,74,80,6,0,0,6,0.075,0,0,0.075,0
time\base\BaseDateTime.java\org.joda.time.base.BaseDateTime,96,17,6,347,0.791666667,2,3,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,2,2,0,0,0.020833333,0.020833333,0
time\base\BaseDuration.java\org.joda.time.base.BaseDuration,62,16,9,255,0.857142857,1,1,0,0,6,0,0,0,0,0,0.0234375,0,0,0,62,62,0,0,1,1,0,0,0.016129032,0.016129032,0
time\base\BaseInterval.java\org.joda.time.base.BaseInterval,101,17,11,294,0.425,1,2,0,0,3,0,0,0,0,0,0.010169492,0,0,0,101,101,0,0,3,3,0,0,0.02970297,0.02970297,0
time\base\BaseLocal.java\org.joda.time.base.BaseLocal,8,2,0,226,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0
time\base\BasePartial.java\org.joda.time.base.BasePartial,85,18,7,306,0.688888889,1,4,0,0,0,0,0,0,0,0,0,0,0,0,84,85,1,0,4,5,0.011764706,0,0.047058824,0.058823529,0
time\base\BasePeriod.java\org.joda.time.base.BasePeriod,261,53,16,306,0.801724138,1,2,1,2,6,0.090613027,0,0,0.018518519,0.117647059,0.019543974,0.050292398,0,0,251,261,16,6,10,26,0.061302682,0.022988506,0.038314176,0.099616858,0
time\base\BaseSingleFieldPeriod.java\org.joda.time.base.BaseSingleFieldPeriod,126,36,11,240,0.970588235,0,7,0,0,2,0,0,0,0,0,0.008298755,0,0,0,126,126,0,0,1,1,0,0,0.007936508,0.007936508,0
time\chrono\AssembledChronology.java\org.joda.time.chrono.AssembledChronology,426,89,4,194,0.974358974,2,8,0,0,0,0,0,0,0,0,0,0,0,0,426,426,0,0,0,0,0,0,0,0,0
time\chrono\BaseChronology.java\org.joda.time.chrono.BaseChronology,241,67,11,105,1.020408163,1,1,0,0,0,0,0,0,0,0,0,0,0,0,241,241,0,0,8,8,0,0,0.033195021,0.033195021,0
time\chrono\BasicChronology.java\org.joda.time.chrono.BasicChronology,378,71,26,271,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,378,378,0,0,0,0,0,0,0,0,0
time\chrono\BasicDayOfMonthDateTimeField.java\org.joda.time.chrono.BasicDayOfMonthDateTimeField,56,16,5,111,0.611111111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0
time\chrono\BasicDayOfYearDateTimeField.java\org.joda.time.chrono.BasicDayOfYearDateTimeField,48,14,5,105,0.611111111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0
time\chrono\BasicFixedMonthChronology.java\org.joda.time.chrono.BasicFixedMonthChronology,71,21,1,280,0.892857143,4,2,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,0,0,0,0,0,0,0
time\chrono\BasicGJChronology.java\org.joda.time.chrono.BasicGJChronology,109,43,1,275,1.035714286,4,2,0,0,0,0,0,0,0,0,0,0,0,0,109,109,0,0,0,0,0,0,0,0,0
time\chrono\BasicMonthOfYearDateTimeField.java\org.joda.time.chrono.BasicMonthOfYearDateTimeField,182,39,9,117,0.776470588,3,1,0,0,0,0,0,0,0,0,0,0,0,0,182,182,0,0,0,0,0,0,0,0,0
time\chrono\BasicSingleEraDateTimeField.java\org.joda.time.chrono.BasicSingleEraDateTimeField,57,17,7,84,0.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,0
time\chrono\BasicWeekOfWeekyearDateTimeField.java\org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,58,17,6,110,0.791666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0
time\chrono\BasicWeekyearDateTimeField.java\org.joda.time.chrono.BasicWeekyearDateTimeField,106,27,6,109,0.8125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0,0,0,0,0,0,0,0,0
time\chrono\BasicYearDateTimeField.java\org.joda.time.chrono.BasicYearDateTimeField,84,23,5,102,0.676470588,3,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0
time\chrono\BuddhistChronology.java\org.joda.time.chrono.BuddhistChronology,85,18,14,306,1.016666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0
time\chrono\CopticChronology.java\org.joda.time.chrono.CopticChronology,112,25,10,362,1.011904762,5,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0,0,0,0,0,0,0,0,0
time\chrono\EthiopicChronology.java\org.joda.time.chrono.EthiopicChronology,110,24,10,362,1.011904762,5,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,0,0,0,0,0,0,0,0,0
time\chrono\GJChronology.java\org.joda.time.chrono.GJChronology,654,47,15,353,0.855,3,0,0,0,0,0,0,0,0,0,0,0,0,0,654,654,0,0,3,3,0,0,0.004587156,0.004587156,1
time\chrono\GJDayOfWeekDateTimeField.java\org.joda.time.chrono.GJDayOfWeekDateTimeField,38,11,6,105,0.9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0
time\chrono\GJEraDateTimeField.java\org.joda.time.chrono.GJEraDateTimeField,75,21,9,106,0.875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,0
time\chrono\GJLocaleSymbols.java\org.joda.time.chrono.GJLocaleSymbols,180,42,3,31,0.959330144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,0,0,1,1,0,0,0.005555556,0.005555556,0
time\chrono\GJMonthOfYearDateTimeField.java\org.joda.time.chrono.GJMonthOfYearDateTimeField,21,6,2,132,1.2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0
time\chrono\GJYearOfEraDateTimeField.java\org.joda.time.chrono.GJYearOfEraDateTimeField,58,17,5,103,0.964285714,3,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0
time\chrono\GregorianChronology.java\org.joda.time.chrono.GregorianChronology,115,29,4,348,0.984375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,0
time\chrono\ISOChronology.java\org.joda.time.chrono.ISOChronology,98,18,10,268,0.98,3,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,0,0,0,0,0,0,0,0,0
time\chrono\ISOYearOfEraDateTimeField.java\org.joda.time.chrono.ISOYearOfEraDateTimeField,54,17,5,96,1.035714286,3,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,0
time\chrono\IslamicChronology.java\org.joda.time.chrono.IslamicChronology,246,56,10,359,0.982758621,4,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,0,0,0,0,0,0,0,0,0
time\chrono\JulianChronology.java\org.joda.time.chrono.JulianChronology,133,33,7,355,0.984126984,5,0,0,0,0,0,0,0,0,0,0,0,0,0,133,133,0,0,1,1,0,0,0.007518797,0.007518797,0
time\chrono\LenientChronology.java\org.joda.time.chrono.LenientChronology,79,17,4,265,1.0625,3,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,0,0,0,0,0,0,0,0
time\chrono\LimitChronology.java\org.joda.time.chrono.LimitChronology,406,39,14,379,0.916666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,406,406,0,0,0,0,0,0,0,0,0
time\chrono\StrictChronology.java\org.joda.time.chrono.StrictChronology,79,17,4,265,1.0625,3,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,0,0,0,0,0,0,0,0
time\chrono\ZonedChronology.java\org.joda.time.chrono.ZonedChronology,423,29,10,332,1.066666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,423,423,0,0,8,8,0,0,0.01891253,0.01891253,0
time\convert\AbstractConverter.java\org.joda.time.convert.AbstractConverter,31,10,7,196,,0,10,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0
time\convert\CalendarConverter.java\org.joda.time.convert.CalendarConverter,44,11,7,232,1.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0
time\convert\ConverterManager.java\org.joda.time.convert.ConverterManager,266,59,18,38,0.845679012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,266,0,0,0,0,0,0,0,0,0
time\convert\ConverterSet.java\org.joda.time.convert.ConverterSet,177,44,2,9,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,0,0,0,0,0,0,0,0
time\convert\DateConverter.java\org.joda.time.convert.DateConverter,14,3,1,199,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
time\convert\LongConverter.java\org.joda.time.convert.LongConverter,16,4,1,200,1.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0
time\convert\NullConverter.java\org.joda.time.convert.NullConverter,21,5,5,201,1.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0
time\convert\ReadableDurationConverter.java\org.joda.time.convert.ReadableDurationConverter,22,5,4,201,1.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0
time\convert\ReadableInstantConverter.java\org.joda.time.convert.ReadableInstantConverter,34,9,5,199,1.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0
time\convert\ReadableIntervalConverter.java\org.joda.time.convert.ReadableIntervalConverter,35,9,5,203,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0
time\convert\ReadablePartialConverter.java\org.joda.time.convert.ReadablePartialConverter,30,7,4,200,1.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0
time\convert\ReadablePeriodConverter.java\org.joda.time.convert.ReadablePeriodConverter,17,4,4,197,1.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
time\convert\StringConverter.java\org.joda.time.convert.StringConverter,121,27,13,331,1.166666667,1,0,0,0,2,0,0,0,0,0,0.006024096,0,0,0,121,121,0,0,0,0,0,0,0,0,0
time\field\AbstractPartialFieldProperty.java\org.joda.time.field.AbstractPartialFieldProperty,104,32,6,37,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0,0,0,0,0,0,0,0,0
time\field\AbstractReadableInstantFieldProperty.java\org.joda.time.field.AbstractReadableInstantFieldProperty,139,42,9,239,1.032258065,0,6,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,0,0,0,0,0,0
time\field\BaseDateTimeField.java\org.joda.time.field.BaseDateTimeField,304,88,5,69,0.96,1,7,0,0,0,0,0,0,0,0,0,0,0,0,304,304,0,0,0,0,0,0,0,0,0
time\field\BaseDurationField.java\org.joda.time.field.BaseDurationField,53,15,2,25,0.954545455,1,4,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0
time\field\DecoratedDateTimeField.java\org.joda.time.field.DecoratedDateTimeField,41,12,2,86,0.555555556,2,7,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0
time\field\DecoratedDurationField.java\org.joda.time.field.DecoratedDurationField,41,12,1,36,0.555555556,2,3,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0
time\field\DelegatedDateTimeField.java\org.joda.time.field.DelegatedDateTimeField,169,55,3,102,0.685897436,1,4,0,0,0,0,0,0,0,0,0,0,0,0,169,169,0,0,0,0,0,0,0,0,0
time\field\DelegatedDurationField.java\org.joda.time.field.DelegatedDurationField,86,28,1,45,0.666666667,1,0,3,0,2,0.015873016,0,0,0.103448276,0,0.043478261,0.00952381,0,0,77,86,9,0,0,9,0.104651163,0,0,0.104651163,0
time\field\DividedDateTimeField.java\org.joda.time.field.DividedDateTimeField,94,24,5,98,0.746666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,0,0,0,0,0,0,0,0
time\field\FieldUtils.java\org.joda.time.field.FieldUtils,135,37,3,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,0,0,6,6,0,0,0.044444444,0.044444444,0
time\field\ImpreciseDateTimeField.java\org.joda.time.field.ImpreciseDateTimeField,82,16,4,78,0.933333333,2,3,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,0,0
time\field\LenientDateTimeField.java\org.joda.time.field.LenientDateTimeField,29,7,5,351,1,2,0,0,0,1,0,0,0,0,0,0.002840909,0,0,0,29,29,0,0,1,1,0,0,0.034482759,0.034482759,0
time\field\MillisDurationField.java\org.joda.time.field.MillisDurationField,85,26,2,32,1.022727273,1,0,3,0,2,0.002272727,0,0,0.111111111,0,0.060606061,0.001123596,0,0,76,85,9,0,0,9,0.105882353,0,0,0.105882353,0
time\field\OffsetDateTimeField.java\org.joda.time.field.OffsetDateTimeField,86,24,3,101,0.842105263,3,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,0,0,0,0,0,0,0,0
time\field\PreciseDateTimeField.java\org.joda.time.field.PreciseDateTimeField,44,10,3,84,0.833333333,3,1,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0
time\field\PreciseDurationDateTimeField.java\org.joda.time.field.PreciseDurationDateTimeField,59,15,3,79,0.814814815,2,5,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0
time\field\PreciseDurationField.java\org.joda.time.field.PreciseDurationField,50,13,2,35,0.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
time\field\RemainderDateTimeField.java\org.joda.time.field.RemainderDateTimeField,81,21,5,97,0.833333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0
time\field\ScaledDurationField.java\org.joda.time.field.ScaledDurationField,77,20,2,43,0.53125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0
time\field\SkipDateTimeField.java\org.joda.time.field.SkipDateTimeField,46,11,4,111,0.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,1,1,0,0,0.02173913,0.02173913,0
time\field\SkipUndoDateTimeField.java\org.joda.time.field.SkipUndoDateTimeField,42,10,3,110,0.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0
time\field\StrictDateTimeField.java\org.joda.time.field.StrictDateTimeField,26,7,2,106,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0
time\field\UnsupportedDateTimeField.java\org.joda.time.field.UnsupportedDateTimeField,187,58,3,60,0.976415094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,187,187,0,0,0,0,0,0,0,0,0
time\field\UnsupportedDurationField.java\org.joda.time.field.UnsupportedDurationField,100,30,1,31,0.958333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0
time\field\ZeroIsMaxDateTimeField.java\org.joda.time.field.ZeroIsMaxDateTimeField,93,29,4,99,1.04,3,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0,0,0,0,0,0,0,0,0
time\format\DateTimeFormat.java\org.joda.time.format.DateTimeFormat,425,107,5,265,0.904347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,425,0,0,0,0,0,0,0,0,0
time\format\DateTimeFormatter.java\org.joda.time.format.DateTimeFormatter,340,78,15,309,0.735795455,0,0,7,0,8,0.008522727,0,0,0.088607595,0,0.025806452,0.004909984,0,0,320,340,20,0,11,31,0.058823529,0,0.032352941,0.091176471,0
time\format\DateTimeFormatterBuilder.java\org.joda.time.format.DateTimeFormatterBuilder,1760,120,18,279,0.952702703,0,0,2,1,2,0.001313814,0,0,0.016528926,0.052631579,0.007142857,0.000672818,0,0,1697,1760,65,2,10,75,0.036931818,0.001136364,0.005681818,0.042613636,1
time\format\DateTimeParserBucket.java\org.joda.time.format.DateTimeParserBucket,249,49,10,204,0.90513834,0,0,5,0,3,0.000376435,0,0,0.1,0,0.014634146,0.000197589,0,0,237,249,15,3,5,20,0.060240964,0.012048193,0.020080321,0.080321285,0
time\format\FormatUtils.java\org.joda.time.format.FormatUtils,237,63,0,12,0.636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,237,0,0,0,0,0,0,0,0,0
time\format\ISODateTimeFormat.java\org.joda.time.format.ISODateTimeFormat,917,177,4,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,917,0,0,0,0,0,0,0,0,0
time\format\ISOPeriodFormat.java\org.joda.time.format.ISOPeriodFormat,115,11,2,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,0
time\format\PeriodFormat.java\org.joda.time.format.PeriodFormat,49,5,2,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0
time\format\PeriodFormatter.java\org.joda.time.format.PeriodFormatter,108,26,9,225,0.652777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0
time\format\PeriodFormatterBuilder.java\org.joda.time.format.PeriodFormatterBuilder,1155,73,11,60,0.974545455,0,0,1,0,0,0,0,0,0.013513514,0,0,0,0,0,1153,1155,2,0,4,6,0.001731602,0,0.003463203,0.005194805,0
time\tz\CachedDateTimeZone.java\org.joda.time.tz.CachedDateTimeZone,136,19,1,324,0.964285714,1,0,1,0,2,0.041208791,0,0,0.05,0,0.006153846,0.020979021,0,0,143,136,0,7,1,1,0,0.051470588,0.007352941,0.007352941,0
time\tz\DateTimeZoneBuilder.java\org.joda.time.tz.DateTimeZoneBuilder,1161,53,10,276,0.785714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161,1161,2,2,0,2,0.001722653,0.001722653,0,0.001722653,0
time\tz\DefaultNameProvider.java\org.joda.time.tz.DefaultNameProvider,43,13,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,2,2,0,0,0.046511628,0.046511628,1
time\tz\FixedDateTimeZone.java\org.joda.time.tz.FixedDateTimeZone,57,14,0,315,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,0
time\tz\UTCProvider.java\org.joda.time.tz.UTCProvider,14,4,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
time\tz\ZoneInfoCompiler.java\org.joda.time.tz.ZoneInfoCompiler,617,89,16,404,0.922222222,0,0,0,0,1,0,0,0,0,0,0.002469136,0,0,0,611,617,6,0,6,12,0.009724473,0,0.009724473,0.019448947,0
time\tz\ZoneInfoProvider.java\org.joda.time.tz.ZoneInfoProvider,147,33,3,28,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,147,0,0,0,0,0,0,0,0,0
